"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000166035"	5359.7365613417	0.35787878364065	0.264222197007771	0.116764999477295	0.237129175702892	"LIPC"	"lipase C, hepatic type"
"ENSG00000166037"	1551.48956195662	0.263350295372333	0.137695571401147	0.0486150234752091	0.124876287230796	"CEP57"	"centrosomal protein 57"
"ENSG00000166046"	104.955025818021	-0.0991262315996657	0.186934792307448	0.549457580946765	0.692368688189323	"TCP11L2"	"t-complex 11 like 2"
"ENSG00000166068"	567.645519359423	0.295039281755559	0.188670417152646	0.0974297106342794	0.20862542432874	"SPRED1"	"sprouty related EVH1 domain containing 1"
"ENSG00000166073"	275.287878737783	-0.78862337275436	0.228962140229469	9.47653200470339e-05	0.000913047243210116	"GPR176"	"G protein-coupled receptor 176"
"ENSG00000166086"	113.50462915797	0.129818549258579	0.250778772172655	0.550559143805705	0.693245141884301	"JAM3"	"junctional adhesion molecule 3"
"ENSG00000166105"	21.0674011326739	-0.391790963765129	0.580196190884921	0.0669722914495661	0.158223527852385	"GLB1L3"	"galactosidase beta 1 like 3"
"ENSG00000166106"	92.1758280416975	0.273935849043047	0.282604102656618	0.225747176192716	0.381011120504884	"ADAMTS15"	"ADAM metallopeptidase with thrombospondin type 1 motif 15"
"ENSG00000166111"	27.8686836057685	-1.00707253817345	0.401482351122492	0.00165060402551118	0.00916942566251899	"SVOP"	"SV2 related protein"
"ENSG00000166123"	9511.46152739576	0.339506597868043	0.264394535546266	0.127660082948198	0.252845026331405	"GPT2"	"glutamic--pyruvic transaminase 2"
"ENSG00000166126"	1711.21906165888	-0.125111437595074	0.333186085558421	0.582900746440237	0.719639471279177	"AMN"	"amnion associated transmembrane protein"
"ENSG00000166128"	794.789821280206	-0.800939255112743	0.161892654426198	1.6090158692015e-07	4.42090980889572e-06	"RAB8B"	"RAB8B, member RAS oncogene family"
"ENSG00000166130"	652.188122386281	-0.139733637653719	0.148982121199409	0.29464901394481	0.457178373967074	"IKBIP"	"IKBKB interacting protein"
"ENSG00000166133"	517.362661772394	-0.347407264064112	0.111285544391964	0.000976836057944155	0.00601966721554449	"RPUSD2"	"RNA pseudouridine synthase domain containing 2"
"ENSG00000166135"	1353.17215410472	0.301830608507603	0.116580236622529	0.0070255365870253	0.0284111701194811	"HIF1AN"	"hypoxia inducible factor 1 subunit alpha inhibitor"
"ENSG00000166136"	277.322823782889	0.181842158529777	0.229230442353209	0.373260883416282	0.537248678055029	"NDUFB8"	"NADH:ubiquinone oxidoreductase subunit B8"
"ENSG00000166140"	1490.57883033879	0.287512967198679	0.146940664293654	0.0364357963508559	0.100596127970762	"ZFYVE19"	"zinc finger FYVE-type containing 19"
"ENSG00000166143"	49.3743239937984	-0.199413549098919	0.402182257839126	0.371789182142354	0.535899168245207	"PPP1R14D"	"protein phosphatase 1 regulatory inhibitor subunit 14D"
"ENSG00000166145"	1532.80911845893	0.220479604697254	0.378650364153951	0.285303107959057	0.447000425552421	"SPINT1"	"serine peptidase inhibitor, Kunitz type 1"
"ENSG00000166147"	1323.62806070886	0.197153048797978	0.234957145094042	0.347323388450363	0.511989286970738	"FBN1"	"fibrillin 1"
"ENSG00000166148"	1096.30299769472	-2.94803525183069	0.672928967520584	4.09451991495268e-09	1.93099281879686e-07	"AVPR1A"	"arginine vasopressin receptor 1A"
"ENSG00000166153"	29.6320011505737	-0.328917942834164	0.148401642458487	0.0197113891565921	0.0629248192306595	"DEPDC4"	"DEP domain containing 4"
"ENSG00000166164"	1588.00499384395	0.225229944099852	0.112592265369095	0.0362753830648523	0.100245867836096	"BRD7"	"bromodomain containing 7"
"ENSG00000166165"	3063.01542710913	2.19386479482242	0.413438284664076	4.15734305683188e-08	1.3937886175387e-06	"CKB"	"creatine kinase B"
"ENSG00000166166"	1125.40442669978	-0.180760693619228	0.142915325975325	0.177989520758079	0.322078842104552	"TRMT61A"	"tRNA methyltransferase 61A"
"ENSG00000166167"	644.531269361796	0.21977874346771	0.105030332195723	0.0665244813662583	0.157523645624471	"BTRC"	"beta-transducin repeat containing E3 ubiquitin protein ligase"
"ENSG00000166169"	881.745626059681	0.375220451780956	0.119325091931488	0.00119947600550974	0.00710413142609141	"POLL"	"DNA polymerase lambda"
"ENSG00000166170"	1043.20325420453	-0.0210658231182362	0.0899180581901222	0.809425933654035	0.883816806050889	"BAG5"	"BAG cochaperone 5"
"ENSG00000166171"	330.54965695967	0.493949450280675	0.196317528958461	0.00328482205810796	0.0158595003993158	"DPCD"	"deleted in primary ciliary dyskinesia homolog (mouse)"
"ENSG00000166173"	210.58331007215	0.042475469402082	0.298565093316242	0.835450170197177	0.901921620048408	"LARP6"	"La ribonucleoprotein 6, translational regulator"
"ENSG00000166181"	2518.36995728566	0.0486303449316293	0.0828304800167983	0.718325165364094	0.821100074257044	"API5"	"apoptosis inhibitor 5"
"ENSG00000166183"	1440.44731895438	0.441620207954839	0.412226051762507	0.136453483881308	0.265639227844187	"ASPG"	"asparaginase"
"ENSG00000166188"	389.79891902201	0.217476599386011	0.110150956058504	0.0381223453549937	0.104265050728349	"ZNF319"	"zinc finger protein 319"
"ENSG00000166189"	693.288648991086	0.00685237152889402	0.107754250834648	0.947360647491108	0.968818930454304	"HPS6"	"HPS6 biogenesis of lysosomal organelles complex 2 subunit 3"
"ENSG00000166192"	51.7584355486444	-0.0037848984104884	0.163899839611279	0.989798588841522	0.9937757040335	"SENP8"	"SUMO peptidase family member, NEDD8 specific"
"ENSG00000166197"	2769.63587537706	0.0460150061071826	0.105810586778195	0.657626084449854	0.777096936214805	"NOLC1"	"nucleolar and coiled-body phosphoprotein 1"
"ENSG00000166199"	515.618253366012	-0.175021741217956	0.17783504355361	0.225407545002978	0.380760508497716	"ALKBH3"	"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase"
"ENSG00000166200"	2083.33266019548	0.281193204312414	0.0876360573415839	0.000967145473393091	0.00597535419901485	"COPS2"	"COP9 signalosome subunit 2"
"ENSG00000166206"	232.409681545728	1.76587763365925	0.724054984224789	0.00225239622566292	0.0117377979895894	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166211"	7.79189022121206	-0.28638112512963	0.34617308888971	0.247747294023559	0.405877000640062	"SPIC"	"Spi-C transcription factor"
"ENSG00000166224"	3135.83998136049	-0.16171078875665	0.130236819113566	0.185025355218494	0.330779006143362	"SGPL1"	"sphingosine-1-phosphate lyase 1"
"ENSG00000166225"	808.676133086673	-0.166959028537962	0.124672931018596	0.168396614742835	0.309713986213182	"FRS2"	"fibroblast growth factor receptor substrate 2"
"ENSG00000166226"	4261.39476044987	0.0607860167339097	0.103214570903638	0.820357968901041	0.891964379741209	"CCT2"	"chaperonin containing TCP1 subunit 2"
"ENSG00000166228"	7922.9725642615	0.226571596188311	0.155249305670474	0.218922029918013	0.372813921503471	"PCBD1"	"pterin-4 alpha-carbinolamine dehydratase 1"
"ENSG00000166233"	1975.54316913743	0.212220083941948	0.103495397477555	0.0350443970704169	0.0978966071720516	"ARIH1"	"ariadne RBR E3 ubiquitin protein ligase 1"
"ENSG00000166246"	38.3807416984967	-0.0708253506634758	0.203082951141191	0.688096319006438	0.799817865768534	"DNAAF8"	"dynein axonemal assembly factor 8"
"ENSG00000166250"	45.0461395781548	-0.102412149744519	0.319800969808513	0.638314972712074	0.763257515046935	"CLMP"	"CXADR like membrane protein"
"ENSG00000166257"	9.69026213287559	0.589488791338538	0.413595727254715	0.036953843636412	0.101674111220625	"SCN3B"	"sodium voltage-gated channel beta subunit 3"
"ENSG00000166260"	1864.99605892742	-0.0334395075871741	0.103848849331002	0.741529526018046	0.83800689248938	"COX11"	"cytochrome c oxidase copper chaperone COX11"
"ENSG00000166261"	278.536106218578	0.0376447081614834	0.0989379428574265	0.700112023490721	0.808353150500754	"ZNF202"	"zinc finger protein 202"
"ENSG00000166262"	89.6399823005302	-0.0506090419209608	0.164310941123205	0.744910159588331	0.840119483595163	"FAM227B"	"family with sequence similarity 227 member B"
"ENSG00000166263"	336.409977612442	0.308157027425975	0.16039035571718	0.0528881917162404	0.133063817996528	"STXBP4"	"syntaxin binding protein 4"
"ENSG00000166265"	392.9083829899	0.0276925458114002	0.165853229550595	0.861839765261119	0.918926702743289	"CYYR1"	"cysteine and tyrosine rich 1"
"ENSG00000166266"	976.248542562889	0.128052151580719	0.0973233018154526	0.174833875731321	0.317932975692772	"CUL5"	"cullin 5"
"ENSG00000166268"	10.8481181255286	0.135840385419769	0.335661709552232	0.498879252983761	0.651864527349067	"MYRFL"	"myelin regulatory factor like"
"ENSG00000166272"	2517.5763669127	0.241966507530734	0.107317575433294	0.044310609048791	0.116678563659207	"WBP1L"	"WW domain binding protein 1 like"
"ENSG00000166275"	2117.3387580887	-0.00583589276855731	0.154412529418898	0.889121140761044	0.9356315570724	"BORCS7"	"BLOC-1 related complex subunit 7"
"ENSG00000166278"	14487.1466995817	-0.527729637389537	0.225898038622524	0.0087454054897565	0.0336472191899468	"C2"	"complement C2"
"ENSG00000166289"	827.408077043965	-1.27629618314061	0.272057717778471	8.87451580459244e-08	2.67174339789645e-06	"PLEKHF1"	"pleckstrin homology and FYVE domain containing 1"
"ENSG00000166292"	202.627183540242	-0.596194941950762	0.573188721367817	0.0298207267352925	0.0865090596942271	"TMEM100"	"transmembrane protein 100"
"ENSG00000166295"	3614.84256793353	-0.0168668433658157	0.101375492787172	0.862704087365314	0.919530662546235	"ANAPC16"	"anaphase promoting complex subunit 16"
"ENSG00000166311"	3536.88316004343	0.212471494167488	0.13705336375768	0.10472212569475	0.219451011888078	"SMPD1"	"sphingomyelin phosphodiesterase 1"
"ENSG00000166313"	624.655152813838	-0.330544966145453	0.184608904922542	0.0492561959409649	0.126089109849307	"APBB1"	"amyloid beta precursor protein binding family B member 1"
"ENSG00000166321"	206.781971104582	-0.195038752345512	0.201477134867518	0.271980490385198	0.432016854420079	"NUDT13"	"nudix hydrolase 13"
"ENSG00000166323"	25.5664893128564	-0.11273450791277	0.195263414391052	0.51012291372136	0.6616733479622	"C11orf65"	"chromosome 11 open reading frame 65"
"ENSG00000166326"	2722.87870165302	-0.0900714749752307	0.107107220899409	0.363340987149922	0.528278899784329	"TRIM44"	"tripartite motif containing 44"
"ENSG00000166333"	7.05251117442498	0.041769340641864	0.231145878407891	0.833645474927324	0.900594813244577	"ILK"	"integrin linked kinase"
"ENSG00000166337"	51.1773616435895	0.285737542753285	0.1331068481034	0.0224887551759085	0.0697781936299216	"TAF10"	"TATA-box binding protein associated factor 10"
"ENSG00000166340"	9366.408380586	-0.507088578602785	0.132423393799626	3.96432139917178e-05	0.000445315501531026	"TPP1"	"tripeptidyl peptidase 1"
"ENSG00000166341"	269.754440297672	0.4017690453209	0.236959392223075	0.0621048668577993	0.149537689115791	"DCHS1"	"dachsous cadherin-related 1"
"ENSG00000166342"	2.95675893485387	0.242411704912609	0.402705682666286	0.301620051497192	0.465066484615163	"NETO1"	"neuropilin and tolloid like 1"
"ENSG00000166343"	39.1250955075849	0.127057253857978	0.182066163519002	0.447621607488356	0.60708918612208	"MSS51"	"MSS51 mitochondrial translational activator"
"ENSG00000166347"	20469.9523786525	-0.705517310475442	0.181994321530257	3.22792937609917e-05	0.000375842298130903	"CYB5A"	"cytochrome b5 type A"
"ENSG00000166348"	268.688908997548	-0.307770125540009	0.286593830845995	0.142176951057696	0.273683188764951	"USP54"	"ubiquitin specific peptidase 54"
"ENSG00000166349"	44.4381559746746	-1.8048642691012	0.385910220596909	1.13024909468507e-07	3.25024001886786e-06	"RAG1"	"recombination activating 1"
"ENSG00000166352"	386.244968064456	-0.467353514710948	0.140177296171968	0.000405598475826911	0.00294998028174581	"IFTAP"	"intraflagellar transport associated protein"
"ENSG00000166359"	27.4246398356268	0.0575319493164188	0.192609337182225	0.739945978525011	0.836682991557284	"WDR88"	"WD repeat domain 88"
"ENSG00000166377"	691.863228350649	0.115119777068483	0.136334352388895	0.373947322079362	0.537932785609036	"ATP9B"	"ATPase phospholipid transporting 9B (putative)"
"ENSG00000166387"	1572.99273400006	0.145037924169674	0.132342209260229	0.269699213653331	0.429391901103585	"PPFIBP2"	"PPFIA binding protein 2"
"ENSG00000166391"	1409.66966377682	-2.95079283679537	0.546524246336669	1.2307486330406e-12	1.67158041614787e-10	"MOGAT2"	"monoacylglycerol O-acyltransferase 2"
"ENSG00000166394"	174.249422012411	0.0421843938094552	0.223257504460763	0.824356145388112	0.894440075319206	"CYB5R2"	"cytochrome b5 reductase 2"
"ENSG00000166398"	884.747031848665	-0.0781930984689235	0.132363388208123	0.545394656151008	0.689247362444288	"GARRE1"	"granule associated Rac and RHOG effector 1"
"ENSG00000166401"	418.780355609255	-0.696629274174821	0.301479607855028	0.001619479640305	0.00904275667410667	"SERPINB8"	"serpin family B member 8"
"ENSG00000166402"	129.565544050405	0.121448827333082	0.321445182121796	0.592876433081656	0.727372113343457	"TUB"	"TUB bipartite transcription factor"
"ENSG00000166405"	36.2748376330162	-0.227377923541129	0.447255290836874	0.123279972275165	0.246787074555359	"RIC3"	"RIC3 acetylcholine receptor chaperone"
"ENSG00000166407"	3.25171162533727	0.0654519440796807	0.427216559886106	0.523624007689978	0.672146293621589	"LMO1"	"LIM domain only 1"
"ENSG00000166411"	413.447327886831	0.500611670969257	0.211348795405476	0.00654729371482373	0.0269235350007133	"IDH3A"	"isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha"
"ENSG00000166415"	1125.81987574846	1.37527514778694	0.40869157376037	0.000166681039231937	0.00145043449646896	"WDR72"	"WD repeat domain 72"
"ENSG00000166428"	68.6084803073131	0.866418052648816	0.334367107899067	0.00109801853436709	0.0066213509196546	"PLD4"	"phospholipase D family member 4"
"ENSG00000166432"	341.668209580527	0.0588748490880503	0.240711441842937	0.766652966666204	0.854322526464452	"ZMAT1"	"zinc finger matrin-type 1"
"ENSG00000166435"	311.482461908989	-0.159980703554965	0.172151205456219	0.302388757852802	0.465891129082397	"XRRA1"	"X-ray radiation resistance associated 1"
"ENSG00000166436"	404.313540566908	0.024069995930299	0.166781865319984	0.97038842288753	0.982258637200107	"TRIM66"	"tripartite motif containing 66"
"ENSG00000166439"	246.897517759972	0.249141503688291	0.19082631540107	0.154630999316404	0.291115965004279	"RNF169"	"ring finger protein 169"
"ENSG00000166441"	29651.628255076	0.309933522714928	0.190998974150702	0.0739426388694429	0.170150639154328	"RPL27A"	"ribosomal protein L27a"
"ENSG00000166444"	1085.01143511073	0.430941328653062	0.195967158144508	0.0189337160004071	0.061078481413459	"DENND2B"	"DENN domain containing 2B"
"ENSG00000166446"	287.806920815682	0.474853002373356	0.249860364637655	0.0199994788916065	0.0636235751164442	"CDYL2"	"chromodomain Y like 2"
"ENSG00000166448"	78.8142009558099	-1.11188790826693	0.626744839109428	0.00486126823954251	0.0214635677868534	"TMEM130"	"transmembrane protein 130"
"ENSG00000166450"	28.6868866066674	0.578211996128721	0.384602549416065	0.0546897228457944	0.13621997862935	"PRTG"	"protogenin"
"ENSG00000166451"	254.340732344094	-0.122943118411043	0.1644981415857	0.411237892465245	0.573074597278766	"CENPN"	"centromere protein N"
"ENSG00000166452"	718.033459371236	-0.031842353289615	0.113812139531734	0.784646369751087	0.867108519860191	"AKIP1"	"A-kinase interacting protein 1"
"ENSG00000166454"	1435.99368062575	0.185906173252507	0.100225694595742	0.0556643118216846	0.138057658205597	"ATMIN"	"ATM interactor"
"ENSG00000166471"	2173.24626891827	0.0432970364567769	0.105147244186903	0.675330559461828	0.790011828001152	"TMEM41B"	"transmembrane protein 41B"
"ENSG00000166473"	142.738399037922	-0.239756617654807	0.433410296862612	0.146481494894091	0.279665090155417	"PKD1L2"	"polycystin 1 like 2 (gene/pseudogene)"
"ENSG00000166477"	1135.31295354913	-0.185759895787957	0.101973017946089	0.065266994503923	0.155392653049978	"LEO1"	"LEO1 homolog, Paf1/RNA polymerase II complex component"
"ENSG00000166478"	475.331966802194	-0.063553747610709	0.09353152714806	0.490712424022176	0.644894704702078	"ZNF143"	"zinc finger protein 143"
"ENSG00000166479"	843.080687762059	0.0130355209658383	0.132228152207607	0.916772503604708	0.950795228490141	"TMX3"	"thioredoxin related transmembrane protein 3"
"ENSG00000166482"	729.08106590701	0.013071025078569	0.316492226733854	0.956782511521888	0.974641146996472	"MFAP4"	"microfibril associated protein 4"
"ENSG00000166483"	1458.95132869057	-0.818483490349387	0.191211570385087	3.53051309495188e-06	6.02363490738786e-05	"WEE1"	"WEE1 G2 checkpoint kinase"
"ENSG00000166484"	381.235648821388	0.0182577809393451	0.128511002543518	0.881929512325022	0.931434967082549	"MAPK7"	"mitogen-activated protein kinase 7"
"ENSG00000166501"	179.634623867842	-0.29988307158035	0.250883612165457	0.151269857214749	0.286503024075855	"PRKCB"	"protein kinase C beta"
"ENSG00000166503"	214.891580633788	0.625430215598319	0.224690708528168	0.00110621740735303	0.00665903321716619	"HDGFL3"	"HDGF like 3"
"ENSG00000166508"	4214.65539539251	-0.227628463157253	0.168309820244234	0.131351555139677	0.258167042760964	"MCM7"	"minichromosome maintenance complex component 7"
"ENSG00000166510"	298.673260882621	-1.45548215252506	0.321647485783887	2.36350044335049e-08	8.70525648657168e-07	"CCDC68"	"coiled-coil domain containing 68"
"ENSG00000166523"	44.8718867523582	-0.44688816519243	0.3342344904497	0.0571151610644724	0.140794143558332	"CLEC4E"	"C-type lectin domain family 4 member E"
