"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000146955"	189.431520357852	-0.18435308904449	0.297203599458351	-0.62029224874958	0.535065397169354	0.894663085968959	"RAB19"	"RAB19, member RAS oncogene family"
"ENSG00000146963"	1166.33258297709	-0.217252462518299	0.13577443377476	-1.60009846094225	0.10957674237979	0.58146161464518	"LUC7L2"	"LUC7 like 2, pre-mRNA splicing factor"
"ENSG00000146966"	314.055396485504	-0.128725494730939	0.307486855861315	-0.418637389784874	0.675481159578474	0.935541160041886	"DENND2A"	"DENN domain containing 2A"
"ENSG00000147003"	1630.32677563676	0.620114254134406	0.666592106215335	0.930275423834805	0.352228499008444	0.808126513842692	"CLTRN"	"collectrin, amino acid transport regulator"
"ENSG00000147010"	2009.71033682188	0.143466951008899	0.28979871686621	0.495057233380137	0.620559720933431	0.924484773773983	"SH3KBP1"	"SH3 domain containing kinase binding protein 1"
"ENSG00000147027"	849.860826411189	-0.453577978611603	0.327229453569093	-1.38611599189629	0.165711487954138	0.663725711255682	"TMEM47"	"transmembrane protein 47"
"ENSG00000147036"	24.2987155197489	-0.869150647471095	0.519287925673625	-1.67373552224159	0.0941825892370105	0.555807301059539	"LANCL3"	"LanC like family member 3"
"ENSG00000147041"	136.561150545046	-0.697785835326901	0.62017796867522	-1.12513805806011	0.260530536259343	0.748334681407235	"SYTL5"	"synaptotagmin like 5"
"ENSG00000147044"	3052.37531136793	0.699230920973325	0.307367946403892	2.27489863258061	0.0229120114040468	0.340111715531212	"CASK"	"calcium/calmodulin dependent serine protein kinase"
"ENSG00000147050"	1744.00055159768	0.630803208951009	0.297736631563984	2.11866173684258	0.0341190642046073	0.397725383166316	"KDM6A"	"lysine demethylase 6A"
"ENSG00000147065"	16513.2196467901	0.478179153927693	0.284972136541069	1.67798564355003	0.0933499016996859	0.554367914344388	"MSN"	"moesin"
"ENSG00000147082"	39.2179474714827	-0.705955184918237	0.382660897079602	-1.84485843812618	0.0650581339271375	0.493642216837919	"CCNB3"	"cyclin B3"
"ENSG00000147099"	521.616506248441	-0.0947895519679021	0.175035625095353	-0.541544339423841	0.588132444751883	0.914362352399493	"HDAC8"	"histone deacetylase 8"
"ENSG00000147100"	888.350493992484	0.387514765749946	0.359994987264395	1.07644489356553	0.281728333693206	0.764172246137912	"SLC16A2"	"solute carrier family 16 member 2"
"ENSG00000147113"	475.961355590837	-0.0995705219402103	0.327255861029407	-0.304258941694746	0.760930622962203	0.959157053638049	"DIPK2B"	"divergent protein kinase domain 2B"
"ENSG00000147118"	486.569971626208	0.291352237953751	0.191090099282681	1.52468515662212	0.127337645784348	0.615780195834341	"ZNF182"	"zinc finger protein 182"
"ENSG00000147119"	424.164265751378	-0.220916024306012	0.476290614788778	-0.463826112559413	0.642772333243625	0.9281926168511	"CHST7"	"carbohydrate sulfotransferase 7"
"ENSG00000147121"	475.958387993204	0.140211068782712	0.159669982887592	0.878130417796944	0.379872947491728	0.823826154501072	"KRBOX4"	"KRAB box domain containing 4"
"ENSG00000147123"	4528.9522725252	0.241025627568833	0.208500406187653	1.15599596171485	0.247682808782416	0.739805098954334	"NDUFB11"	"NADH:ubiquinone oxidoreductase subunit B11"
"ENSG00000147124"	434.412089737624	-0.107087038195046	0.179480320336133	-0.596650585392826	0.55074069051199	0.90162700196931	"ZNF41"	"zinc finger protein 41"
"ENSG00000147127"	26.3294260432745	-0.207587942460431	0.287437519984391	-0.72220196748046	0.47017031387608	0.870314733715787	"RAB41"	"RAB41, member RAS oncogene family"
"ENSG00000147130"	2080.36286882973	0.25490233389252	0.207757814777372	1.22692055731173	0.219852451185782	0.718165969318052	"ZMYM3"	"zinc finger MYM-type containing 3"
"ENSG00000147133"	1759.98264316941	0.174840435157032	0.186207753988138	0.938953568862497	0.347754583752794	0.805136765433193	"TAF1"	"TATA-box binding protein associated factor 1"
"ENSG00000147138"	118.244195531826	-0.0575431913311778	0.624461850959601	-0.0921484494893515	0.926580095045545	0.99046401987947	"GPR174"	"G protein-coupled receptor 174"
"ENSG00000147140"	18047.7494718882	0.322187433240609	0.196915507690795	1.63617094975841	0.101803814500095	0.570446151303116	"NONO"	"non-POU domain containing octamer binding"
"ENSG00000147144"	1122.17678325228	0.320268833667953	0.235152495144156	1.36196230225675	0.173209782429448	0.673078546975527	"CCDC120"	"coiled-coil domain containing 120"
"ENSG00000147155"	1115.32808626394	-0.62627677425136	0.310827706795828	-2.014867917366	0.0439184903765083	0.432898112301489	"EBP"	"EBP cholestenol delta-isomerase"
"ENSG00000147162"	7363.80727296892	0.156802406816312	0.209592808854922	0.748128753428986	0.454382500079004	0.863252739019791	"OGT"	"O-linked N-acetylglucosamine (GlcNAc) transferase"
"ENSG00000147164"	2609.14540898172	0.111047493406328	0.141969948624447	0.782190135886303	0.434102840678867	0.85630409843488	"SNX12"	"sorting nexin 12"
"ENSG00000147166"	50.7516140497551	-0.223541047526979	0.329872789410104	-0.677658341952748	0.497988345313076	0.880889478673161	"ITGB1BP2"	"integrin subunit beta 1 binding protein 2"
"ENSG00000147168"	721.363373824603	-0.044764969387913	0.600081880741374	-0.0745981020666845	0.940534484248824	0.99170689503544	"IL2RG"	"interleukin 2 receptor subunit gamma"
"ENSG00000147174"	89.4386570820466	0.0689238943485719	0.333272093154045	0.206809678231036	0.83615849741745	0.97298563066013	"GCNA"	"germ cell nuclear acidic peptidase"
"ENSG00000147180"	341.59485414238	0.429089018956673	0.29828085466181	1.43854026247569	0.150280822120718	0.646101341695659	"ZNF711"	"zinc finger protein 711"
"ENSG00000147202"	1247.10557649963	0.0528152749722475	0.270268592934393	0.195417730187645	0.845065937497571	0.973685991539751	"DIAPH2"	"diaphanous related formin 2"
"ENSG00000147206"	22.999157911848	0.0889510351756037	0.524384270078852	0.169629487860549	0.865301530656953	0.978449370254319	"NXF3"	"nuclear RNA export factor 3"
"ENSG00000147224"	1363.31512830415	-0.175720813777262	0.24209392392074	-0.725837356557497	0.467938482950558	0.870135830319479	"PRPS1"	"phosphoribosyl pyrophosphate synthetase 1"
"ENSG00000147231"	150.496166399209	-1.37411914507053	0.532107301787367	-2.58240986442926	0.00981129872828528	0.243168075314308	"RADX"	"RPA1 related single stranded DNA binding protein, X-linked"
"ENSG00000147251"	385.431387732655	0.232867228454782	0.32122510832435	0.724934702861549	0.468492090012792	0.870236748413687	"DOCK11"	"dedicator of cytokinesis 11"
"ENSG00000147255"	230.979754397855	2.41816151733879	0.789257674586105	3.06384289339587	0.00218513630295005	0.123026435253555	"IGSF1"	"immunoglobulin superfamily member 1"
"ENSG00000147257"	1182.34131289962	-1.27264338599845	0.747200561732061	-1.70321524256938	0.0885277951936403	0.547254958647507	"GPC3"	"glypican 3"
"ENSG00000147274"	6920.7221582933	0.0737544857308222	0.136433353998769	0.540589845291698	0.588790318681648	0.91447616564996	"RBMX"	"RNA binding motif protein X-linked"
"ENSG00000147316"	728.594671904136	0.408962384281907	0.178983295541383	2.28491928838885	0.0223175608148272	0.337010583736902	"MCPH1"	"microcephalin 1"
"ENSG00000147324"	1719.21612464181	0.646474130152076	0.308118592848765	2.09813411185279	0.0358932999655919	0.40368725739477	"MFHAS1"	"multifunctional ROCO family signaling regulator 1"
"ENSG00000147364"	1746.17723224193	0.145516471086857	0.232036991911791	0.627126174528995	0.530576530933208	0.893224670775158	"FBXO25"	"F-box protein 25"
"ENSG00000147383"	1207.75626054819	-0.00702787327879449	0.171451774261963	-0.0409903794174595	0.967303565530241	0.996393981935158	"NSDHL"	"NAD(P) dependent steroid dehydrogenase-like"
"ENSG00000147394"	1590.54123220829	0.625399629302033	0.461327794005007	1.35565131221044	0.175210137395047	0.673656438420107	"ZNF185"	"zinc finger protein 185 with LIM domain"
"ENSG00000147400"	3054.48310391861	0.240105425637904	0.25821960059998	0.929849728990411	0.352448894409384	0.808126513842692	"CETN2"	"centrin 2"
"ENSG00000147403"	55933.5781464141	0.0622763389093043	0.266942355409307	0.233295082804732	0.815532276630068	0.969641989286435	"RPL10"	"ribosomal protein L10"
"ENSG00000147408"	4232.01656709375	0.843532089818999	0.397390293608445	2.12267914789621	0.0337807475197583	0.396971139545272	"CSGALNACT1"	"chondroitin sulfate N-acetylgalactosaminyltransferase 1"
"ENSG00000147416"	3739.57499718291	0.231526480516568	0.25169471906671	0.919870235557878	0.357640574618716	0.811283254818593	"ATP6V1B2"	"ATPase H+ transporting V1 subunit B2"
"ENSG00000147419"	1360.57665334814	-0.124607153731587	0.187803209147004	-0.663498532839498	0.507011318821199	0.885274993916556	"CCDC25"	"coiled-coil domain containing 25"
"ENSG00000147421"	588.212332137949	0.0564313454690995	0.231536190238001	0.243725809823046	0.807443182696019	0.96943879755721	"HMBOX1"	"homeobox containing 1"
"ENSG00000147437"	126.955085353481	0.115040492998412	0.366747517634499	0.313677632340682	0.753765890762668	0.956793314933275	"GNRH1"	"gonadotropin releasing hormone 1"
"ENSG00000147439"	515.919554079348	0.209300032525242	0.167487277057107	1.24964735353527	0.211428396836404	0.710196080628925	"BIN3"	"bridging integrator 3"
"ENSG00000147443"	298.816956486418	0.0806025884935417	0.41831103261137	0.192685782132897	0.847205059004441	0.97439689114475	"DOK2"	"docking protein 2"
"ENSG00000147454"	1625.32466173723	-0.007810942969247	0.232645380550977	-0.0335744597668273	0.973216488936174	0.997444131392201	"SLC25A37"	"solute carrier family 25 member 37"
"ENSG00000147457"	2610.43273820282	0.177596936379636	0.247962571067698	0.716224773823421	0.473852568235106	0.870917785182161	"CHMP7"	"charged multivesicular body protein 7"
"ENSG00000147459"	3287.49351931986	0.226750897489998	0.337007767112215	0.672835820470854	0.501051746292978	0.881643528951568	"DOCK5"	"dedicator of cytokinesis 5"
"ENSG00000147465"	16.656993614356	-0.258864142238339	0.560139934816311	-0.462141915168447	0.643979553708219	0.9281926168511	"STAR"	"steroidogenic acute regulatory protein"
"ENSG00000147471"	1878.0185478235	-0.00667888044518557	0.21286916193405	-0.0313755190489018	0.974970064505914	0.997731143663285	"PLPBP"	"pyridoxal phosphate binding protein"
"ENSG00000147475"	2608.83064078772	0.111814007955828	0.209641869509839	0.533357235447568	0.593786314473774	0.915833969383684	"ERLIN2"	"ER lipid raft associated 2"
"ENSG00000147488"	43.6911574584307	-2.22654513195677	0.781276650602463	-2.84988055158159	0.00437356507154815	0.168690819661492	"ST18"	"ST18 C2H2C-type zinc finger transcription factor"
"ENSG00000147509"	25.8022805198867	1.10574225226997	0.635190620618695	1.7408038097177	0.0817179739604408	0.53082651012721	"RGS20"	"regulator of G protein signaling 20"
"ENSG00000147526"	11596.6035105443	0.237205139248454	0.357982601574527	0.662616390308205	0.507576270200759	0.885457889060853	"TACC1"	"transforming acidic coiled-coil containing protein 1"
"ENSG00000147533"	300.228642174267	0.123614820785095	0.307220424138847	0.402365243559548	0.687415245084455	0.938090612579104	"GOLGA7"	"golgin A7"
"ENSG00000147535"	2502.25729345217	0.751896544820799	0.221410633642905	3.39593691797779	0.000683941201881658	0.0712696961806075	"PLPP5"	"phospholipid phosphatase 5"
"ENSG00000147536"	167.03225691818	0.46919276688524	0.289432176209695	1.62108018890514	0.105000442155918	0.575868955947302	"GINS4"	"GINS complex subunit 4"
"ENSG00000147548"	2838.13915112828	0.349144547350731	0.165824535358983	2.10550595902403	0.0352472891520032	0.402131575264568	"NSD3"	"nuclear receptor binding SET domain protein 3"
"ENSG00000147570"	40.0045697323739	1.18435092485476	0.526250981872239	2.25054387669018	0.0244144415140576	0.34904383566279	"DNAJC5B"	"DnaJ heat shock protein family (Hsp40) member C5 beta"
"ENSG00000147573"	90.139972053841	-3.20248849207868	0.861573426242407	-3.7170232908015	0.000201583866184318	0.0376830679769099	"TRIM55"	"tripartite motif containing 55"
"ENSG00000147576"	118.050471096756	-0.237774985747918	0.435276635120045	-0.546261771395889	0.584886010290207	0.913435898951539	"ADHFE1"	"alcohol dehydrogenase iron containing 1"
"ENSG00000147586"	147.957497427664	-0.27730297203654	0.22621755393038	-1.22582428825078	0.220264805078624	0.718260695907943	"MRPS28"	"mitochondrial ribosomal protein S28"
"ENSG00000147592"	639.646853304206	-0.105107240517985	0.314778375914841	-0.333908707078471	0.738448449227545	0.953898787814582	"LACTB2"	"lactamase beta 2"
"ENSG00000147601"	970.828893805724	-0.00042346417418204	0.15910474593501	-0.00266154332288123	0.997876398181965	0.999755549609271	"TERF1"	"telomeric repeat binding factor 1"
"ENSG00000147604"	29370.0067074321	0.115830443646677	0.260053310512537	0.445410379196436	0.65602321285113	0.931395375636803	"RPL7"	"ribosomal protein L7"
"ENSG00000147606"	35.785496055919	-0.465430369930203	0.722109584132144	-0.644542573811111	0.519223659604937	0.889812255498881	"SLC26A7"	"solute carrier family 26 member 7"
"ENSG00000147642"	1711.31234537434	-0.481414478671351	0.521126398324048	-0.923795993101844	0.355592541777098	0.81010157391688	"SYBU"	"syntabulin"
"ENSG00000147647"	565.605217641418	-2.59985321660123	1.00346213945323	-2.59088321759489	0.00957299712691709	0.240922249764629	"DPYS"	"dihydropyrimidinase"
"ENSG00000147649"	7067.3846045851	0.0715065437683544	0.203193478274866	0.351913577027434	0.72490307671844	0.951634686589817	"MTDH"	"metadherin"
"ENSG00000147650"	327.330934242441	-0.07830317448308	0.425345369755506	-0.184093162993851	0.853940369958006	0.976308984529184	"LRP12"	"LDL receptor related protein 12"
"ENSG00000147654"	1285.38055230387	-0.0327520337389414	0.192930072411779	-0.16976116439244	0.865197969865845	0.978449370254319	"EBAG9"	"estrogen receptor binding site associated antigen 9"
"ENSG00000147669"	1851.14321367678	-0.11512621728377	0.229934192282922	-0.500692029057221	0.616587882911597	0.92300874967496	"POLR2K"	"RNA polymerase II, I and III subunit K"
"ENSG00000147676"	8102.7735391019	-0.560424453194453	0.421250296407891	-1.33038352251224	0.183391940747045	0.681735590921074	"MAL2"	"mal, T cell differentiation protein 2"
"ENSG00000147677"	10817.4775640954	-0.120888672077245	0.211837718631377	-0.570666417946117	0.568225786906059	0.906479452493883	"EIF3H"	"eukaryotic translation initiation factor 3 subunit H"
"ENSG00000147679"	653.775362947545	-0.155633380533184	0.17580805188983	-0.88524603316071	0.376023949585795	0.82180745065835	"UTP23"	"UTP23 small subunit processome component"
"ENSG00000147684"	4456.98008484868	-0.0297167481646393	0.22236036911754	-0.133642286539518	0.893685444276964	0.983207171655294	"NDUFB9"	"NADH:ubiquinone oxidoreductase subunit B9"
"ENSG00000147687"	719.011434107871	-0.249354502103111	0.201016915569163	-1.24046526829389	0.214803352881888	0.712773757689179	"TATDN1"	"TatD DNase domain containing 1"
"ENSG00000147697"	52.0963102803573	1.78217518891027	0.632693166646195	2.81680802458685	0.00485035080254772	0.178935121655391	"GSDMC"	"gasdermin C"
"ENSG00000147724"	137.790225841728	0.682161001805459	0.906804509039903	0.752269088877502	0.451889252934038	0.862545346293572	"FAM135B"	"family with sequence similarity 135 member B"
"ENSG00000147789"	1014.63245913433	-0.231314608499663	0.217061775694939	-1.06566256430499	0.286576206099519	0.768785382102336	"ZNF7"	"zinc finger protein 7"
"ENSG00000147799"	593.937261596614	-0.652490414580472	0.371368912064044	-1.75698717201172	0.0789199957505345	0.527864820834812	"ARHGAP39"	"Rho GTPase activating protein 39"
"ENSG00000147804"	1223.59536570106	0.288670537749203	0.63182869596845	0.45688101789479	0.647756568425429	0.929209465748157	"SLC39A4"	"solute carrier family 39 member 4"
"ENSG00000147813"	1812.16546637798	-0.354444370509514	0.321959885269672	-1.10089606415605	0.270941895239746	0.755298580479523	"NAPRT"	"nicotinate phosphoribosyltransferase"
"ENSG00000147852"	462.199012336905	1.11873386170332	0.621204467995321	1.8009108423086	0.0717169337918889	0.511791020042778	"VLDLR"	"very low density lipoprotein receptor"
"ENSG00000147853"	2981.03087178664	-0.261274970140882	0.206937578981697	-1.26257865500587	0.206740642837336	0.706238781756146	"AK3"	"adenylate kinase 3"
"ENSG00000147854"	1434.0391143903	-0.327395762148804	0.226075994161421	-1.44816685806561	0.147570390959827	0.640286437518589	"UHRF2"	"ubiquitin like with PHD and ring finger domains 2"
"ENSG00000147862"	4667.56902114546	-0.40636102775458	0.295873673230324	-1.37342746084153	0.169619497670587	0.667472010341108	"NFIB"	"nuclear factor I B"
"ENSG00000147872"	4067.32444917518	-0.832961465478716	0.470479240347709	-1.77045317634655	0.0766516779940364	0.522677982156732	"PLIN2"	"perilipin 2"
"ENSG00000147874"	686.562523786916	-0.0325677213894076	0.180274645498479	-0.180656138856101	0.856637488335872	0.977023623843677	"HAUS6"	"HAUS augmin like complex subunit 6"
"ENSG00000147883"	552.700475845646	0.280478315413703	0.42513131658636	0.659745129259908	0.509417400688339	0.886000767197726	"CDKN2B"	"cyclin dependent kinase inhibitor 2B"
"ENSG00000147889"	479.91966614724	0.458415481696927	0.578870629408683	0.791913526801661	0.428411099131707	0.853005630036105	"CDKN2A"	"cyclin dependent kinase inhibitor 2A"
