"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"	"symbol"	"description"
"ENSG00000138035"	1055.12551726333	-0.00264061312777293	0.0733443245386154	-0.0360029647063239	0.971279994994568	0.988855221943941	1	"PNPT1"	"polyribonucleotide nucleotidyltransferase 1"
"ENSG00000138036"	609.325281439656	0.293909944645181	0.0791819152826842	3.71183171808746	0.000205764777051656	0.00218540616926809	1	"DYNC2LI1"	"dynein cytoplasmic 2 light intermediate chain 1"
"ENSG00000138050"	315.997505970997	0.326952969955933	0.0838435198127812	3.89956159624505	9.63670196302236e-05	0.00119763831936861	1	"THUMPD2"	"THUMP domain containing 2"
"ENSG00000138061"	1871.83990595774	-0.50757773657235	0.279160250236711	-1.8182306977514	0.0690288799650451	0.181021541216458	1	"CYP1B1"	"cytochrome P450 family 1 subfamily B member 1"
"ENSG00000138069"	6759.15849650329	0.172004082530116	0.0635762922164356	2.70547520991873	0.00682067389212979	0.033718761980452	0.994153667792886	"RAB1A"	"RAB1A, member RAS oncogene family"
"ENSG00000138071"	7485.95728260219	0.171557997334758	0.0697337922686526	2.46018453540893	0.0138865593616575	0.0571277060686866	0.994153667792886	"ACTR2"	"actin related protein 2"
"ENSG00000138073"	4454.54313706276	0.0688074880622365	0.104562290282348	0.658052610328607	0.510504325712401	0.686427189392122	1	"PREB"	"prolactin regulatory element binding"
"ENSG00000138074"	4229.77530695983	-0.212472476292654	0.159110743004316	-1.33537479796	0.18175370892418	0.355073735760987	1	"SLC5A6"	"solute carrier family 5 member 6"
"ENSG00000138075"	1602.34196543046	-0.00805961927174484	0.202955618818118	-0.0397112399187509	0.968323340587214	0.902194461371425	1.17808928783864	"ABCG5"	"ATP binding cassette subfamily G member 5"
"ENSG00000138078"	1485.53318272103	0.190572221896863	0.0810570980222573	2.3510861669947	0.0187186985405318	0.0709265045080885	1	"PREPL"	"prolyl endopeptidase like"
"ENSG00000138079"	32.4468821001409	0.408547908488397	0.298661947667702	1.36792755715554	0.17133475294659	0.341239093863236	1	"SLC3A1"	"solute carrier family 3 member 1"
"ENSG00000138080"	2313.26832532683	0.106995899640126	0.209685084610389	0.510269482633603	0.609862679614424	0.764362933954067	1	"EMILIN1"	"elastin microfibril interfacer 1"
"ENSG00000138081"	699.266540221717	0.254967880715817	0.11977798934657	2.12867056883117	0.0332815254685902	0.107729182032387	1	"FBXO11"	"F-box protein 11"
"ENSG00000138083"	26.0140984325458	-1.01625309197395	0.549961657786467	-1.84786171469526	0.0646223502581454	0.172964297964582	1	"SIX3"	"SIX homeobox 3"
"ENSG00000138085"	3529.07117080122	0.277580977131841	0.0809631431417704	3.42848568324211	0.000606958547527432	0.00515884602579027	1	"ATRAID"	"all-trans retinoic acid induced differentiation factor"
"ENSG00000138092"	253.913376152328	0.217424809600018	0.120556176559249	1.80351447603484	0.0713074540698756	0.185166847980244	1	"CENPO"	"centromere protein O"
"ENSG00000138095"	6374.97400017735	0.111376747869162	0.0751537115119385	1.48198599415105	0.138344021697335	0.294095079452114	1	"LRPPRC"	"leucine rich pentatricopeptide repeat containing"
"ENSG00000138100"	112.775353352648	-1.74488609666845	0.377816538697215	-4.61834228508142	3.86817814637593e-06	8.56611659123254e-05	1.01246142151492	"TRIM54"	"tripartite motif containing 54"
"ENSG00000138101"	528.989862780295	0.0774462861051704	0.0889532036561925	0.870640774271642	0.383950325817807	0.595671311521796	0.950711053979896	"DTNB"	"dystrobrevin beta"
"ENSG00000138107"	4452.08114344422	-0.0196844486465972	0.0747588399310281	-0.263305967090419	0.792314760849675	0.884444384204289	1	"ACTR1A"	"actin related protein 1A"
"ENSG00000138109"	15333.0414148762	1.49864838463089	0.299080816209775	5.01084758167753	5.41908237984296e-07	1.63849973705366e-05	1	"CYP2C9"	"cytochrome P450 family 2 subfamily C member 9"
"ENSG00000138111"	445.095280394484	-0.488094558197796	0.119869462873319	-4.07188408538734	4.66343865661695e-05	0.000677946329020439	1	"MFSD13A"	"major facilitator superfamily domain containing 13A"
"ENSG00000138115"	10861.5559507066	0.361820479251527	0.278430583530316	1.29949976997456	0.193772472352522	0.370522290833741	1	"CYP2C8"	"cytochrome P450 family 2 subfamily C member 8"
"ENSG00000138119"	2652.3798514831	0.60361574543583	0.169855305155044	3.55370557831473	0.000379844193573187	0.00355837393203814	1	"MYOF"	"myoferlin"
"ENSG00000138131"	1333.84666468298	0.889218316186876	0.273121601833175	3.25575974298077	0.00113089402996857	0.00744725475448029	1.17808928783864	"LOXL4"	"lysyl oxidase like 4"
"ENSG00000138134"	287.077241196723	-0.347251072762872	0.165834823960103	-2.09395749620366	0.0362637666987924	0.113308662559125	1.01246142151492	"STAMBPL1"	"STAM binding protein like 1"
"ENSG00000138135"	113.030540125058	-0.958173279042435	0.291176457176668	-3.29069626141194	0.000999397594167521	0.00760600509293771	1.01246142151492	"CH25H"	"cholesterol 25-hydroxylase"
"ENSG00000138138"	1778.50840913988	0.192966343056961	0.0669901993479855	2.88051602973419	0.00397024762765446	0.0222961928920256	1	"ATAD1"	"ATPase family AAA domain containing 1"
"ENSG00000138152"	145.876477413909	-0.115330712485024	0.236775080908687	-0.487089739521626	0.626194737301038	0.776534776131295	1	"BTBD16"	"BTB domain containing 16"
"ENSG00000138160"	438.616111223828	-0.219518722542169	0.138740001609971	-1.58223093552561	0.113596860627722	0.265777438258495	0.950711053979896	"KIF11"	"kinesin family member 11"
"ENSG00000138162"	1759.07218769849	0.177844566735867	0.114351961377708	1.55523844622517	0.119889291006983	0.266357806609918	1	"TACC2"	"transforming acidic coiled-coil containing protein 2"
"ENSG00000138166"	927.880789523564	-0.403409121895592	0.178034742957828	-2.26590111117328	0.0234574385773036	0.0833855840709513	1	"DUSP5"	"dual specificity phosphatase 5"
"ENSG00000138172"	434.469404392096	0.508599665779292	0.127430422220306	3.99119501385632	6.57411927632583e-05	0.000923357027766851	0.950711053979896	"CALHM2"	"calcium homeostasis modulator family member 2"
"ENSG00000138175"	834.295304497719	-0.233483170489022	0.0894051749660816	-2.61151740464241	0.00901413994403138	0.0411562339722129	1	"ARL3"	"ADP ribosylation factor like GTPase 3"
"ENSG00000138180"	254.551071255451	0.0181793874240692	0.16682828305521	0.108970655881251	0.913225764918417	0.956319470080056	1	"CEP55"	"centrosomal protein 55"
"ENSG00000138182"	298.140983646843	-0.13860216563254	0.125264395862723	-1.10647694165575	0.268520138980013	0.460684389464739	1	"KIF20B"	"kinesin family member 20B"
"ENSG00000138185"	1068.31023900099	-0.307628981830338	0.108419133170015	-2.83740491955361	0.00454818908722385	0.0245923841488695	1	"ENTPD1"	"ectonucleoside triphosphate diphosphohydrolase 1"
"ENSG00000138190"	831.82611441529	-0.213939141918196	0.0822676850290074	-2.6005246390823	0.00930813345116159	0.0421436385672634	1	"EXOC6"	"exocyst complex component 6"
"ENSG00000138193"	481.851581709137	0.0274770077318938	0.122563211133349	0.224186421666113	0.822612248536864	0.902448013338407	1	"PLCE1"	"phospholipase C epsilon 1"
"ENSG00000138207"	192032.445367887	0.13176829846888	0.244174905257971	0.539647177623217	0.589440374620536	0.749117765539796	1	"RBP4"	"retinol binding protein 4"
"ENSG00000138231"	485.236495358124	-0.0626783925272328	0.0642494482054803	-0.975547561541338	0.32928872143386	0.524120078631317	1	"DBR1"	"debranching RNA lariats 1"
"ENSG00000138246"	2122.07394763914	0.248588416446469	0.0919900247726386	2.70234100991794	0.00688531049992347	0.0338044797872349	1	"DNAJC13"	"DnaJ heat shock protein family (Hsp40) member C13"
"ENSG00000138279"	4938.2240737538	-0.0548653122241468	0.0633727102350288	-0.865756127845396	0.38662391285593	0.580597156996225	1	"ANXA7"	"annexin A7"
"ENSG00000138286"	776.089118292768	0.0557062292568729	0.071382584892664	0.780389633418806	0.435161567874034	0.623646608618963	1	"FAM149B1"	"family with sequence similarity 149 member B1"
"ENSG00000138303"	826.601249499352	0.0339839397342991	0.0773505555122904	0.439349653137259	0.660408201256482	0.799406233467355	1	"ASCC1"	"activating signal cointegrator 1 complex subunit 1"
"ENSG00000138308"	1648.21811916425	-0.11896103557355	0.249128556478166	-0.477508629501396	0.6329999773731	0.781203483148271	1	"PLA2G12B"	"phospholipase A2 group XIIB"
"ENSG00000138311"	17.2274543374792	-0.582851363761724	0.322576045297358	-1.80686499279399	0.0707833320159003	0.18424519024237	1	"ZNF365"	"zinc finger protein 365"
"ENSG00000138315"	441.110135193692	-0.015650521021678	0.216347662034098	-0.0723396817628256	0.942331585921346	1	0.950711053979896	"OIT3"	"oncoprotein induced transcript 3"
"ENSG00000138316"	127.84610975985	-0.18069216768995	0.228605112931954	-0.79041175139304	0.42928734151365	0.618609412210791	1	"ADAMTS14"	"ADAM metallopeptidase with thrombospondin type 1 motif 14"
"ENSG00000138326"	41366.9811056768	-0.0578573029676916	0.125591452448479	-0.460678667534532	0.645029162190729	0.789199697057238	1	"RPS24"	"ribosomal protein S24"
"ENSG00000138336"	88.3868200516008	-0.524775451269235	0.177308253980003	-2.95967863587682	0.00307960102755862	0.0183897276879696	1	"TET1"	"tet methylcytosine dioxygenase 1"
"ENSG00000138346"	182.004917006841	0.262170076182799	0.130445110880698	2.00981144032738	0.0444511495056063	0.132272249295964	1	"DNA2"	"DNA replication helicase/nuclease 2"
"ENSG00000138356"	27770.605562545	-0.417313019711166	0.255559015976904	-1.63294187886872	0.102481221153606	0.240270555108635	0.994153667792886	"AOX1"	"aldehyde oxidase 1"
"ENSG00000138363"	4302.80181675978	0.233795715050998	0.0880772515565786	2.65443926688395	0.00794403384290451	0.0375124448448792	1	"ATIC"	"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
"ENSG00000138375"	985.080581679132	0.148861743873466	0.0612778958343455	2.42928941744163	0.0151284504570387	0.0605138018281547	1	"SMARCAL1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1"
"ENSG00000138376"	199.360355839578	-0.356523597202994	0.12268823981326	-2.90593130805079	0.0036616182319216	0.0207096585421023	1.01246142151492	"BARD1"	"BRCA1 associated RING domain 1"
"ENSG00000138378"	140.142794927667	-0.519253254413434	0.185265618600178	-2.80275022606346	0.00506688936069836	0.0267542524543648	1	"STAT4"	"signal transducer and activator of transcription 4"
"ENSG00000138379"	9.6685143923343	0.635881933108113	0.272840395793499	2.33060039096771	0.0197744408589183	0.0859456705930944	0.810395010064808	"MSTN"	"myostatin"
"ENSG00000138380"	230.680921568279	0.111611188555833	0.104499240575111	1.06805741306426	0.285494614517922	0.478816213148166	1	"CARF"	"calcium responsive transcription factor"
"ENSG00000138381"	684.748114124101	-0.00986872757821895	0.0583200480274408	-0.169216725843153	0.865626174185039	0.929025463890512	1	"ASNSD1"	"asparagine synthetase domain containing 1"
"ENSG00000138382"	901.902041745983	0.0853330560878829	0.068387138737834	1.24779392240714	0.212106534950786	0.394020674177383	1	"METTL5"	"methyltransferase 5, N6-adenosine"
"ENSG00000138385"	2021.3977842839	-0.0200888631858337	0.0701141605631503	-0.286516490028289	0.774482565412758	0.785646669487964	1.20959799759648	"SSB"	"small RNA binding exonuclease protection factor La"
"ENSG00000138386"	1109.22626256023	-0.15661020639803	0.108565096108736	-1.44254656433199	0.14914824543596	0.309937329540092	1	"NAB1"	"NGFI-A binding protein 1"
"ENSG00000138395"	41.8265878255217	-0.175422098891927	0.33711183210034	-0.520367670867491	0.602807338506315	0.75902944512861	1	"CDK15"	"cyclin dependent kinase 15"
"ENSG00000138398"	2258.50472002444	-0.0143585627013579	0.0714427438259529	-0.20098000066092	0.840714212154046	0.913715652391625	1	"PPIG"	"peptidylprolyl isomerase G"
"ENSG00000138399"	666.352123010691	0.4134190772891	0.104444625360066	3.95826090489449	7.54974641033147e-05	0.000988591646960358	1	"FASTKD1"	"FAST kinase domains 1"
"ENSG00000138400"	29.5061912009418	-0.261190148460733	0.18494523502964	-1.41225670625617	0.157874389029584	0.322756999287835	1	"MDH1B"	"malate dehydrogenase 1B"
"ENSG00000138411"	542.973180918095	0.0962044667356657	0.152928998097565	0.629079297794718	0.529297142990873	0.72389453709474	0.950711053979896	"HECW2"	"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
"ENSG00000138413"	12073.3567442038	-0.214259682111228	0.0981360627597142	-2.1832920140259	0.0290143122861452	0.097408558499012	1	"IDH1"	"isocitrate dehydrogenase (NADP(+)) 1"
"ENSG00000138430"	2929.07075955015	-0.0176670106359724	0.0755693040140228	-0.233785541186063	0.815151475022241	0.898210327396332	1	"OLA1"	"Obg like ATPase 1"
"ENSG00000138433"	1375.20562894446	0.127546608981256	0.0692686555371518	1.84133224460878	0.0655728852495548	0.17466578277282	1	"CIR1"	"corepressor interacting with RBPJ, CIR1"
"ENSG00000138434"	3762.47860951635	-0.223588083546718	0.112498030347829	-1.98748442844211	0.0468687398105822	0.137257630361067	1	"ITPRID2"	"ITPR interacting domain containing 2"
"ENSG00000138435"	39.1256556395326	-0.238083829709093	0.375572142303109	-0.633923028074179	0.526131056299684	0.694270804719638	1.01246142151492	"CHRNA1"	"cholinergic receptor nicotinic alpha 1 subunit"
"ENSG00000138439"	426.385359695617	0.592801007148399	0.106405992172607	5.57112428580885	2.53100685669553e-08	1.20759399146657e-06	1	"FAM117B"	"family with sequence similarity 117 member B"
"ENSG00000138442"	1159.03221827841	0.202871626377951	0.0722970922258527	2.8060827916037	0.00501478057503318	0.0265673118805222	1	"WDR12"	"WD repeat domain 12"
"ENSG00000138443"	1283.76569673115	0.210108596575885	0.0822387438883851	2.55486145144733	0.010623007226611	0.046550782585972	1	"ABI2"	"abl interactor 2"
"ENSG00000138448"	4526.75841207245	0.109436075545732	0.143634592043412	0.761906125737848	0.446116033678312	0.636035930600552	0.994153667792886	"ITGAV"	"integrin subunit alpha V"
"ENSG00000138449"	9600.33205914329	0.273428306568127	0.131871046504924	2.07345216266193	0.0381302187118243	0.118519152780362	1	"SLC40A1"	"solute carrier family 40 member 1"
"ENSG00000138459"	1066.79361170736	-0.0805910560845456	0.0755761011827955	-1.06635635899794	0.28626258152464	0.479671289235922	1	"SLC35A5"	"solute carrier family 35 member A5"
"ENSG00000138463"	517.911192624448	-0.106208254482106	0.0874202760867911	-1.21491556920573	0.224398295026529	0.409352992876403	1	"SLC49A4"	"solute carrier family 49 member 4"
"ENSG00000138468"	550.546743824793	-0.253250130470214	0.101023254651742	-2.50684984703021	0.0121812445521464	0.0573335935689342	0.868192508872746	"SENP7"	"SUMO specific peptidase 7"
"ENSG00000138495"	1929.33687071046	-0.00384974940205502	0.0984156545997199	-0.0391172463132301	0.968796910922794	0.987591620672343	1	"COX17"	"cytochrome c oxidase copper chaperone COX17"
"ENSG00000138496"	3204.74579993289	0.167056791278859	0.111838580916608	1.4937313216038	0.135245858469343	0.289443365896173	1	"PARP9"	"poly(ADP-ribose) polymerase family member 9"
"ENSG00000138587"	238.409544016094	-0.596214659621785	0.249342723603167	-2.3911452117234	0.0167959083893072	0.0654176637608674	1	"MNS1"	"meiosis specific nuclear structural 1"
"ENSG00000138592"	1274.68396586738	0.16467469276351	0.0732174333727238	2.24911862076905	0.0245049501560354	0.0764871768588198	1.17808928783864	"USP8"	"ubiquitin specific peptidase 8"
"ENSG00000138593"	1761.95331211715	-0.0502023794749146	0.098907946034284	-0.507566696992305	0.611757250885753	0.765771905610795	1	"SECISBP2L"	"SECIS binding protein 2 like"
"ENSG00000138594"	2343.71352740257	0.155162316072899	0.0872757054852704	1.77784086888975	0.0754299941001392	0.192682079371766	1	"TMOD3"	"tropomodulin 3"
"ENSG00000138600"	3801.70180182176	0.105468691307431	0.0787939384428925	1.33853813366458	0.180721078090246	0.355083554444055	0.994153667792886	"SPPL2A"	"signal peptide peptidase like 2A"
"ENSG00000138604"	1551.40562678354	-0.223157677680254	0.117054574984178	-1.90644131346782	0.0565929729488171	0.157242250485323	1	"GLCE"	"glucuronic acid epimerase"
"ENSG00000138606"	782.941133761964	-0.553048145569277	0.169554161854537	-3.26177865243877	0.00110715557763962	0.00832293700797016	1	"SHF"	"Src homology 2 domain containing F"
"ENSG00000138613"	517.232921190154	-0.419936017277951	0.113965298325824	-3.68477092103391	0.000228908427103279	0.00247051734078765	0.950711053979896	"APH1B"	"aph-1 homolog B, gamma-secretase subunit"
"ENSG00000138614"	1361.6766114399	0.142904753044644	0.0500044676081512	2.8578397067335	0.00426535798887768	0.0235379089018427	1	"INTS14"	"integrator complex subunit 14"
"ENSG00000138615"	192.817406743205	0.0626721721711504	0.28015650785264	0.223704145413304	0.822987520118526	0.902571676140816	1	"CILP"	"cartilage intermediate layer protein"
"ENSG00000138617"	718.188348106473	0.0130548242287646	0.0728016304553327	0.17932049250977	0.857686056948207	0.998276264774407	0.868192508872746	"PARP16"	"poly(ADP-ribose) polymerase family member 16"
"ENSG00000138621"	486.425372460309	0.121084192584113	0.102749965617014	1.17843535865927	0.238623088393347	0.425805400307554	1	"PPCDC"	"phosphopantothenoylcysteine decarboxylase"
"ENSG00000138622"	19.2366054335952	0.889955758039239	0.368531720991946	2.41486880869798	0.0157408781134274	0.0622124566391524	1	"HCN4"	"hyperpolarization activated cyclic nucleotide gated potassium channel 4"
"ENSG00000138623"	574.010691533592	-0.383625733355201	0.208663699643516	-1.83848812232598	0.0659905104983625	0.175406085621051	1	"SEMA7A"	"semaphorin 7A (John Milton Hagen blood group)"
"ENSG00000138629"	2156.09089268536	0.0592005148815567	0.087312047190321	0.678033751201741	0.497750293637517	0.676407348619573	1	"UBL7"	"ubiquitin like 7"
"ENSG00000138639"	517.200756234321	0.0490224977903387	0.180193371947929	0.272054944421068	0.785579772430435	0.881421834780381	1	"ARHGAP24"	"Rho GTPase activating protein 24"
"ENSG00000138640"	1316.24328399894	-0.712818887288343	0.181681612585236	-3.92345090482903	8.72895599992088e-05	0.001108828404335	1	"FAM13A"	"family with sequence similarity 13 member A"
